Accumulator, Total count, Average count
RUN_EM, 181737909800, 181737909800.000000
LDA_INFERENCE, 177623263084, 9601257.464000
DIGAMMA, 49598268050, 151.060894
LOG_SUM, 45167208528, 142.185278
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 178082506006, 9893472.555889
LIKELIHOOD, 35238879512, 787408.207539
MLE, 3733958166, 100917788.270270
OPT_ALPHA, 20623184, 572866.222222
EM_CONVERGE, 36, 36.000000
INFERENCE_CONVERGE, 44753, 2.419081
ALPHA_CONVERGE, 30070, 835.277778
