Accumulator, Total count, Average count
RUN_EM, 36920983796, 36920983796.000000
LDA_INFERENCE, 33318647480, 9255179.855556
DIGAMMA, 9310042102, 150.994911
LOG_SUM, 8310458548, 139.448635
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 33411678064, 9546193.732571
LIKELIHOOD, 6636580342, 787070.723672
MLE, 3585551016, 99598639.333333
OPT_ALPHA, 20055270, 573007.714286
EM_CONVERGE, 35, 35.000000
INFERENCE_CONVERGE, 8432, 2.342222
ALPHA_CONVERGE, 29052, 830.057143
