Accumulator, Total count, Average count
RUN_EM, 287292966416, 287292966416.000000
LDA_INFERENCE, 282920687070, 9558131.319932
DIGAMMA, 78962947442, 150.726075
LOG_SUM, 71966513644, 141.969726
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 283636488912, 9848489.198333
LIKELIHOOD, 56264677666, 793734.696075
MLE, 3734144974, 100922837.135135
OPT_ALPHA, 21027344, 584092.888889
EM_CONVERGE, 36, 36.000000
INFERENCE_CONVERGE, 70886, 2.394797
ALPHA_CONVERGE, 30052, 834.777778
