Accumulator, Total count, Average count
RUN_EM, 145068122698, 145068122698.000000
LDA_INFERENCE, 140959799384, 9524310.769189
DIGAMMA, 39305937476, 151.404190
LOG_SUM, 35814363052, 142.613622
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 141374498442, 9817673.502917
LIKELIHOOD, 28054420846, 785662.060211
MLE, 3768846986, 101860729.351351
OPT_ALPHA, 20727840, 575773.333333
EM_CONVERGE, 36, 36.000000
INFERENCE_CONVERGE, 35708, 2.412703
ALPHA_CONVERGE, 30052, 834.777778
