Accumulator, Total count, Average count
RUN_EM, 218586281594, 218586281594.000000
LDA_INFERENCE, 214397544806, 9657547.063333
DIGAMMA, 59870446748, 150.873796
LOG_SUM, 54315459076, 141.448181
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 214936024858, 9950741.891574
LIKELIHOOD, 42631967070, 800840.948830
MLE, 3728936836, 100782076.648649
OPT_ALPHA, 22886536, 635737.111111
EM_CONVERGE, 36, 36.000000
INFERENCE_CONVERGE, 53234, 2.397928
ALPHA_CONVERGE, 33026, 917.388889
