Accumulator, Total count, Average count
RUN_EM, 79229753124, 79229753124.000000
LDA_INFERENCE, 75392706324, 10188203.557297
DIGAMMA, 21106092788, 152.407128
LOG_SUM, 18618021938, 138.955700
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 75600127698, 10500017.735833
LIKELIHOOD, 15025941880, 790132.086028
MLE, 3705379708, 100145397.513514
OPT_ALPHA, 20203282, 561202.277778
EM_CONVERGE, 36, 36.000000
INFERENCE_CONVERGE, 19017, 2.569865
ALPHA_CONVERGE, 29089, 808.027778
