Accumulator, Total count, Average count
RUN_EM, 497565437030, 497565437030.000000
LDA_INFERENCE, 624391777236, 82156812.794211
DIGAMMA, 160688180682, 132.330550
LOG_SUM, 165264480446, 138.543096
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 497056341560, 87202866.940351
LIKELIHOOD, 120947616986, 1520359.223979
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 79552, 10.467368
