Accumulator, Total count, Average count
RUN_EM, 173075052548, 173075052548.000000
LDA_INFERENCE, 220457659262, 78734878.307857
DIGAMMA, 57008624246, 131.376447
LOG_SUM, 57789500176, 135.596808
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 172601134010, 82191016.195238
LIKELIHOOD, 42842451526, 1466805.379554
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 29208, 10.431429
