Accumulator, Total count, Average count
RUN_EM, 115262852732, 115262852732.000000
LDA_INFERENCE, 147432120596, 73716060.298000
DIGAMMA, 38211836146, 131.770005
LOG_SUM, 38303556044, 134.531015
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 114814048142, 76542698.761333
LIKELIHOOD, 28719783750, 1420365.170623
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 20220, 10.110000
