Accumulator, Total count, Average count
RUN_EM, 203531608756, 203531608756.000000
LDA_INFERENCE, 258802333906, 80875729.345625
DIGAMMA, 66442089232, 133.724979
LOG_SUM, 68836855786, 141.066655
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 203048283292, 84603451.371667
LIKELIHOOD, 50614981070, 1507654.624985
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 33572, 10.491250
