Accumulator, Total count, Average count
RUN_EM, 150792751562, 150792751562.000000
LDA_INFERENCE, 191525904344, 79802460.143333
DIGAMMA, 49228127340, 132.338310
LOG_SUM, 50778527156, 138.994190
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 150327442592, 83515245.884444
LIKELIHOOD, 37210879392, 1475860.841312
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 25213, 10.505417
