Accumulator, Total count, Average count
RUN_EM, 442125196444, 442125196444.000000
LDA_INFERENCE, 560175895766, 82378808.200882
DIGAMMA, 143969474580, 133.733918
LOG_SUM, 147329448262, 139.324969
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 441610380280, 86590270.643137
LIKELIHOOD, 109026549712, 1527624.347933
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 71370, 10.495588
