Accumulator, Total count, Average count
RUN_EM, 156632068634, 156632068634.000000
LDA_INFERENCE, 206799008946, 51699752.236500
DIGAMMA, 52627708980, 131.641407
LOG_SUM, 57202929162, 147.150481
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 156382727358, 52127575.786000
LIKELIHOOD, 40108307506, 742018.158215
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 54053, 13.513250
