Accumulator, Total count, Average count
RUN_EM, 13877436348, 13877436348.000000
LDA_INFERENCE, 16740530565, 20925663.206250
DIGAMMA, 3024227969, 49.008438
LOG_SUM, 4357414514, 72.684050
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 13833822428, 23056370.713333
LIKELIHOOD, 1581751809, 173818.880110
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 9100, 11.375000
