Accumulator, Total count, Average count
RUN_EM, 409299097426, 409299097426.000000
LDA_INFERENCE, 517405263654, 80844572.445937
DIGAMMA, 133293391790, 133.702773
LOG_SUM, 135961573778, 138.835555
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 408786437334, 85163841.111250
LIKELIHOOD, 100401988962, 1531358.504088
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 65564, 10.244375
