Accumulator, Total count, Average count
RUN_EM, 217248274088, 217248274088.000000
LDA_INFERENCE, 285415824048, 50967111.437143
DIGAMMA, 73066851382, 133.285849
LOG_SUM, 77845118474, 146.053779
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 216990770210, 51664469.097619
LIKELIHOOD, 55252651828, 734664.554675
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 75208, 13.430000
