Accumulator, Total count, Average count
RUN_EM, 84009642102, 84009642102.000000
LDA_INFERENCE, 102429699988, 42679041.661667
DIGAMMA, 25676503060, 129.789050
LOG_SUM, 29751939316, 154.639979
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 83779541720, 46544189.844444
LIKELIHOOD, 19832782822, 778397.222104
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 25479, 10.616250
