Accumulator, Total count, Average count
RUN_EM, 99740511208, 99740511208.000000
LDA_INFERENCE, 121479791132, 43385639.690000
DIGAMMA, 30371652286, 131.784404
LOG_SUM, 35495686748, 158.367951
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 99499925872, 47380917.081905
LIKELIHOOD, 23454764232, 792658.473538
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 29590, 10.567857
