Accumulator, Total count, Average count
RUN_EM, 111252224960, 111252224960.000000
LDA_INFERENCE, 136094576662, 42529555.206875
DIGAMMA, 34110326602, 129.920517
LOG_SUM, 39502487918, 154.706524
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 111008946842, 46253727.850833
LIKELIHOOD, 26368422984, 783678.276934
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 33647, 10.514688
