Accumulator, Total count, Average count
RUN_EM, 260049435384, 260049435384.000000
LDA_INFERENCE, 314178454748, 41339270.361579
DIGAMMA, 78562514078, 133.304331
LOG_SUM, 93050878878, 162.338089
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 259786470512, 45576573.774035
LIKELIHOOD, 60584591522, 815987.063747
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 74247, 9.769342
