Accumulator, Total count, Average count
RUN_EM, 232303827678, 232303827678.000000
LDA_INFERENCE, 281864439850, 41450652.919118
DIGAMMA, 70833831340, 133.741861
LOG_SUM, 83209325574, 161.537510
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 232042935082, 45498614.721961
LIKELIHOOD, 54235369816, 811141.734831
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 66863, 9.832794
