Accumulator, Total count, Average count
RUN_EM, 180300322632, 180300322632.000000
LDA_INFERENCE, 219933115992, 42294829.998462
DIGAMMA, 55013321638, 132.140898
LOG_SUM, 64887711288, 160.246974
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 180047499456, 46166025.501538
LIKELIHOOD, 42307871654, 805910.273997
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 52497, 10.095577
