Accumulator, Total count, Average count
RUN_EM, 13995267044, 13995267044.000000
LDA_INFERENCE, 16560887144, 41402217.860000
DIGAMMA, 4193743172, 133.790302
LOG_SUM, 4684700344, 153.761742
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 13851426806, 46171422.686667
LIKELIHOOD, 3210852184, 740168.783771
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 4338, 10.845000
