Accumulator, Total count, Average count
RUN_EM, 27896883854, 27896883854.000000
LDA_INFERENCE, 33299262774, 41624078.467500
DIGAMMA, 8374762412, 130.989335
LOG_SUM, 9508791470, 152.984465
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 27715503774, 46192506.290000
LIKELIHOOD, 6474276398, 749945.140507
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 8633, 10.791250
