Accumulator, Total count, Average count
RUN_EM, 125994795434, 125994795434.000000
LDA_INFERENCE, 154743680864, 42984355.795556
DIGAMMA, 38744409880, 130.079311
LOG_SUM, 45372562356, 156.622149
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 125747019804, 46572970.297778
LIKELIHOOD, 29806016968, 788477.249034
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 37802, 10.500556
