Accumulator, Total count, Average count
RUN_EM, 154994526144, 154994526144.000000
LDA_INFERENCE, 189272095198, 43016385.272273
DIGAMMA, 47277616174, 132.089342
LOG_SUM, 56001469896, 160.866793
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 154747449326, 46893166.462424
LIKELIHOOD, 36403329696, 805329.949251
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 45203, 10.273409
