Accumulator, Total count, Average count
RUN_EM, 170243682658, 170243682658.000000
LDA_INFERENCE, 207163157514, 43158991.148750
DIGAMMA, 51412216064, 133.132795
LOG_SUM, 61528388662, 163.814416
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 169991346306, 47219818.418333
LIKELIHOOD, 40267319190, 826284.431289
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 48733, 10.152708
