Accumulator, Total count, Average count
RUN_EM, 220581413712, 220581413712.000000
LDA_INFERENCE, 267549800130, 41804656.270313
DIGAMMA, 66385130228, 132.493696
LOG_SUM, 80555953902, 165.310403
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 220322347868, 45900489.139167
LIKELIHOOD, 51105564228, 806246.773439
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 63387, 9.904219
