Accumulator, Total count, Average count
RUN_EM, 192469280852, 192469280852.000000
LDA_INFERENCE, 234193235270, 41820220.583929
DIGAMMA, 58498280970, 132.237674
LOG_SUM, 69136141446, 160.691874
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 192221786814, 45767092.098571
LIKELIHOOD, 45306695864, 808715.989219
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 56023, 10.004107
