Accumulator, Total count, Average count
RUN_EM, 274086774766, 274086774766.000000
LDA_INFERENCE, 331160021092, 41395002.636500
DIGAMMA, 83040771994, 134.306786
LOG_SUM, 98637831884, 164.028608
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 273828442612, 45638073.768667
LIKELIHOOD, 62921290516, 808715.368310
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 77804, 9.725500
