Accumulator, Total count, Average count
RUN_EM, 204927307384, 204927307384.000000
LDA_INFERENCE, 250319676700, 41719946.116667
DIGAMMA, 62765130968, 132.526496
LOG_SUM, 73904267726, 160.445202
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 204673496494, 45482999.220889
LIKELIHOOD, 48230343464, 805302.023075
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 59891, 9.981833
