Accumulator, Total count, Average count
RUN_EM, 142420965270, 142420965270.000000
LDA_INFERENCE, 174158173190, 43539543.297500
DIGAMMA, 43696523188, 131.920683
LOG_SUM, 51030802746, 158.392863
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 142166681280, 47388893.760000
LIKELIHOOD, 33598487690, 805796.423878
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 41696, 10.424000
