Accumulator, Total count, Average count
RUN_EM, 54230419594, 54230419594.000000
LDA_INFERENCE, 65686314004, 41053946.252500
DIGAMMA, 16427526606, 129.251133
LOG_SUM, 19000649336, 153.762900
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 54013868078, 45011556.731667
LIKELIHOOD, 12739631754, 752399.701984
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 16932, 10.582500
