Accumulator, Total count, Average count
RUN_EM, 40846077942, 40846077942.000000
LDA_INFERENCE, 49799772296, 41499810.246667
DIGAMMA, 12473889682, 130.275033
LOG_SUM, 14362924934, 154.293332
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 40644530772, 45160589.746667
LIKELIHOOD, 9592951704, 745488.941871
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 12868, 10.723333
