Accumulator, Total count, Average count
RUN_EM, 244803866660, 244803866660.000000
LDA_INFERENCE, 295933937378, 41101935.746944
DIGAMMA, 74081728360, 132.261713
LOG_SUM, 87497948262, 160.616168
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 244544070648, 45285939.008889
LIKELIHOOD, 57041587886, 808687.590535
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 70536, 9.796667
