Accumulator, Total count, Average count
RUN_EM, 69048499972, 69048499972.000000
LDA_INFERENCE, 84156756006, 42078378.003000
DIGAMMA, 21048389614, 130.275127
LOG_SUM, 24443545242, 155.589863
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 68822202358, 45881468.238667
LIKELIHOOD, 16285754620, 766496.664000
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 21247, 10.623500
