Accumulator, Total count, Average count
RUN_EM, 16108416583, 16108416583.000000
LDA_INFERENCE, 18813226939, 47033067.347500
DIGAMMA, 3689024681, 183.727906
LOG_SUM, 6494513720, 337.486191
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 15702466445, 52341554.816667
LIKELIHOOD, 3192713637, 659787.897706
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 4839, 12.097500
