Accumulator, Total count, Average count
RUN_EM, 20983267120, 20983267120.000000
LDA_INFERENCE, 24855711458, 62139278.645000
DIGAMMA, 4826065458, 184.794232
LOG_SUM, 8663672269, 343.102431
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 20528290817, 68427636.056667
LIKELIHOOD, 4261993185, 924109.537077
EM_CONVERGE, 3, 3.000000
INFERENCE_CONVERGE, 4612, 11.530000
