Accumulator, Total count, Average count
RUN_EM, 20804104550, 20804104550.000000
LDA_INFERENCE, 25002013283, 62505033.207500
DIGAMMA, 4794961816, 183.603246
LOG_SUM, 8871934542, 351.350122
LOG_GAMMA, The code inside this timer has not been called, 0
DOC_E_STEP, 20592618187, 68642060.623333
LIKELIHOOD, 4373381454, 948261.373374
EM_CONVERGE, The code inside this timer has not been called, 0
INFERENCE_CONVERGE, The code inside this timer has not been called, 0
